Plot,#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Host Connected,Button Down,Button Up,End of File
B6,7068,10/27/2023 6:50,17.93,2.63,"","","",""
B6,7069,10/27/2023 6:55,17.93,9.89,"","","",""
B6,7070,10/27/2023 7:00,17.93,59.16,"","","",""
B6,7071,10/27/2023 7:05,17.97,89.16,"","","",""
B6,7072,10/27/2023 7:10,17.8,36.56,"","","",""
B6,7073,10/27/2023 7:15,17.84,258.8,"","","",""
B6,7074,10/27/2023 7:20,17.84,196.8,"","","",""
B6,7075,10/27/2023 7:25,17.93,218.16,"","","",""
B6,7076,10/27/2023 7:30,17.93,689.28,"","","",""
B6,7077,10/27/2023 7:35,17.89,1022.08,"","","",""
B6,7078,10/27/2023 7:40,17.93,1060.8,"","","",""
B6,7079,10/27/2023 7:45,17.84,502.72,"","","",""
B6,7080,10/27/2023 7:50,17.89,252.56,"","","",""
B6,7081,10/27/2023 7:55,17.97,3452.16,"","","",""
B6,7082,10/27/2023 8:00,17.89,1528.96,"","","",""
B6,7083,10/27/2023 8:05,17.8,2997.76,"","","",""
B6,7084,10/27/2023 8:10,17.93,3496.96,"","","",""
B6,7085,10/27/2023 8:15,18.02,6597.12,"","","",""
B6,7086,10/27/2023 8:20,18.02,3034.88,"","","",""
B6,7087,10/27/2023 8:25,17.93,2501.76,"","","",""
B6,7088,10/27/2023 8:30,17.93,4391.68,"","","",""
B6,7089,10/27/2023 8:35,17.93,6351.36,"","","",""
B6,7090,10/27/2023 8:40,17.97,8337.92,"","","",""
B6,7091,10/27/2023 8:45,18.02,8563.2,"","","",""
B6,7092,10/27/2023 8:50,17.97,5852.16,"","","",""
B6,7093,10/27/2023 8:55,18.02,7685.12,"","","",""
B6,7094,10/27/2023 9:00,18.02,12692.48,"","","",""
B6,7095,10/27/2023 9:05,18.19,15160.32,"","","",""
B6,7096,10/27/2023 9:10,18.19,13706.24,"","","",""
B6,7097,10/27/2023 9:15,18.14,10127.36,"","","",""
B6,7098,10/27/2023 9:20,18.1,7713.28,"","","",""
B6,7099,10/27/2023 9:25,18.06,11873.28,"","","",""
B6,7100,10/27/2023 9:30,18.27,14264.32,"","","",""
B6,7101,10/27/2023 9:35,18.19,7134.72,"","","",""
B6,7102,10/27/2023 9:40,18.02,6824.96,"","","",""
B6,7103,10/27/2023 9:45,18.44,20720.64,"","","",""
B6,7104,10/27/2023 9:50,18.23,13009.92,"","","",""
B6,7105,10/27/2023 9:55,18.32,18882.56,"","","",""
B6,7106,10/27/2023 10:00,18.44,5872.64,"","","",""
B6,7107,10/27/2023 10:05,18.44,27013.12,"","","",""
B6,7108,10/27/2023 10:10,18.53,31938.56,"","","",""
B6,7109,10/27/2023 10:15,18.44,2346.88,"","","",""
B6,7110,10/27/2023 10:20,18.62,9093.12,"","","",""
B6,7111,10/27/2023 10:25,18.53,15129.6,"","","",""
B6,7112,10/27/2023 10:30,18.62,33382.4,"","","",""
B6,7113,10/27/2023 10:35,18.57,6668.8,"","","",""
B6,7114,10/27/2023 10:40,18.62,21872.64,"","","",""
B6,7115,10/27/2023 10:45,18.74,16291.84,"","","",""
B6,7116,10/27/2023 10:50,18.74,16721.92,"","","",""
B6,7117,10/27/2023 10:55,18.57,6522.88,"","","",""
B6,7118,10/27/2023 11:00,18.83,16732.16,"","","",""
B6,7119,10/27/2023 11:05,19.17,24555.52,"","","",""
B6,7120,10/27/2023 11:10,19.09,55029.76,"","","",""
B6,7121,10/27/2023 11:15,19.26,38666.24,"","","",""
B6,7122,10/27/2023 11:20,19.39,51712,"","","",""
B6,7123,10/27/2023 11:25,19.47,45465.6,"","","",""
B6,7124,10/27/2023 11:30,19.3,19937.28,"","","",""
B6,7125,10/27/2023 11:35,19.95,48660.48,"","","",""
B6,7126,10/27/2023 11:40,20.07,15462.4,"","","",""
B6,7127,10/27/2023 11:45,20.46,37058.56,"","","",""
B6,7128,10/27/2023 11:50,20.89,66662.4,"","","",""
B6,7129,10/27/2023 11:55,22.61,74137.6,"","","",""
B6,7130,10/27/2023 12:00,23.46,79175.68,"","","",""
B6,7131,10/27/2023 12:05,24.58,80527.36,"","","",""
B6,7132,10/27/2023 12:10,24.79,82083.84,"","","",""
B6,7133,10/27/2023 12:15,25.39,79667.2,"","","",""
B6,7202,10/27/2023 18:00,18.1,974.72,"","","",""
B6,7203,10/27/2023 18:05,18.66,577.92,"","","",""
B6,7204,10/27/2023 18:10,18.87,69.06,"","","",""
B6,7205,10/27/2023 18:15,18.92,140.64,"","","",""
B6,7206,10/27/2023 18:20,19.13,30.49,"","","",""
B6,7207,10/27/2023 18:25,19.09,2.63,"","","",""
B6,7208,10/27/2023 18:30,19.13,3.29,"","","",""
B6,7209,10/27/2023 18:35,19.22,0.65,"","","",""
B6,7210,10/27/2023 18:40,19.17,0,"","","",""
B6,7211,10/27/2023 18:45,19.17,0,"","","",""
B6,7212,10/27/2023 18:50,19.17,0,"","","",""
B6,7213,10/27/2023 18:55,19.17,0,"","","",""
B6,7214,10/27/2023 19:00,19.09,0,"","","",""
B6,7215,10/27/2023 19:05,19.09,0,"","","",""
B6,7216,10/27/2023 19:10,19.09,0,"","","",""
B6,7217,10/27/2023 19:15,19.09,0,"","","",""
B6,7218,10/27/2023 19:20,19.09,0,"","","",""
B6,7219,10/27/2023 19:25,19.09,0,"","","",""
B6,7220,10/27/2023 19:30,19.09,0,"","","",""
B6,7221,10/27/2023 19:35,19.09,0,"","","",""
B6,7222,10/27/2023 19:40,19,0,"","","",""
B6,7223,10/27/2023 19:45,19.05,0,"","","",""
B6,7224,10/27/2023 19:50,19.05,0,"","","",""
B6,7225,10/27/2023 19:55,19,0,"","","",""
B6,7226,10/27/2023 20:00,18.96,0,"","","",""
B6,7227,10/27/2023 20:05,18.96,0,"","","",""
B6,7228,10/27/2023 20:10,19,0,"","","",""
B6,7229,10/27/2023 20:15,18.96,0,"","","",""
B6,7230,10/27/2023 20:20,18.92,0,"","","",""
B6,7231,10/27/2023 20:25,18.92,0,"","","",""
B6,7232,10/27/2023 20:30,18.92,0,"","","",""
B6,7233,10/27/2023 20:35,18.96,0,"","","",""
B6,7234,10/27/2023 20:40,18.83,0,"","","",""
B6,7235,10/27/2023 20:45,18.87,0,"","","",""
B6,7236,10/27/2023 20:50,18.79,0,"","","",""
B6,7237,10/27/2023 20:55,18.83,0,"","","",""
B6,7238,10/27/2023 21:00,18.79,0,"","","",""
B6,7239,10/27/2023 21:05,18.74,0,"","","",""
B6,7240,10/27/2023 21:10,18.79,0,"","","",""
B6,7241,10/27/2023 21:15,18.7,0,"","","",""
B6,7242,10/27/2023 21:20,18.74,0,"","","",""
B6,7243,10/27/2023 21:25,18.74,0,"","","",""
B6,7244,10/27/2023 21:30,18.7,0,"","","",""
B6,7245,10/27/2023 21:35,18.62,0,"","","",""
B6,7246,10/27/2023 21:40,18.74,0,"","","",""
B6,7247,10/27/2023 21:45,18.66,0,"","","",""
B6,7248,10/27/2023 21:50,18.66,0,"","","",""
B6,7249,10/27/2023 21:55,18.62,0,"","","",""
B6,7250,10/27/2023 22:00,18.7,0,"","","",""
B6,7251,10/27/2023 22:05,18.7,0,"","","",""
B6,7252,10/27/2023 22:10,18.74,0,"","","",""
B6,7253,10/27/2023 22:15,18.66,0,"","","",""
B6,7254,10/27/2023 22:20,18.62,0,"","","",""
B6,7255,10/27/2023 22:25,18.57,0,"","","",""
B6,7256,10/27/2023 22:30,18.7,0,"","","",""
B6,7257,10/27/2023 22:35,18.62,0,"","","",""
B6,7258,10/27/2023 22:40,18.62,0,"","","",""
B6,7259,10/27/2023 22:45,18.66,0,"","","",""
B6,7260,10/27/2023 22:50,18.66,0,"","","",""
B6,7261,10/27/2023 22:55,18.7,0,"","","",""
B6,7262,10/27/2023 23:00,18.66,0,"","","",""
B6,7263,10/27/2023 23:05,18.66,0,"","","",""
B6,7264,10/27/2023 23:10,18.7,0,"","","",""
B6,7265,10/27/2023 23:15,18.66,0,"","","",""
B6,7266,10/27/2023 23:20,18.74,0,"","","",""
B6,7267,10/27/2023 23:25,18.7,0,"","","",""
B6,7268,10/27/2023 23:30,18.66,0,"","","",""
B6,7269,10/27/2023 23:35,18.7,0,"","","",""
B6,7270,10/27/2023 23:40,18.74,0,"","","",""
B6,7271,10/27/2023 23:45,18.7,0,"","","",""
B6,7272,10/27/2023 23:50,18.7,0,"","","",""
B6,7273,10/27/2023 23:55,18.7,0,"","","",""
B6,7274,10/28/2023 0:00,18.62,0,"","","",""
B6,7275,10/28/2023 0:05,18.62,0,"","","",""
B6,7276,10/28/2023 0:10,18.66,0,"","","",""
B6,7277,10/28/2023 0:15,18.49,0,"","","",""
B6,7278,10/28/2023 0:20,18.4,0,"","","",""
B6,7279,10/28/2023 0:25,18.23,0,"","","",""
B6,7280,10/28/2023 0:30,18.06,0,"","","",""
B6,7281,10/28/2023 0:35,17.84,0,"","","",""
B6,7334,10/28/2023 5:00,17.54,0,"","","",""
B6,7335,10/28/2023 5:05,17.89,0,"","","",""
B6,7336,10/28/2023 5:10,17.97,0,"","","",""
B6,7337,10/28/2023 5:15,18.14,0,"","","",""
B6,7338,10/28/2023 5:20,18.14,0,"","","",""
B6,7339,10/28/2023 5:25,18.23,0,"","","",""
B6,7340,10/28/2023 5:30,18.27,0,"","","",""
B6,7341,10/28/2023 5:35,18.32,0,"","","",""
B6,7342,10/28/2023 5:40,18.27,0,"","","",""
B6,7343,10/28/2023 5:45,18.27,0,"","","",""
B6,7344,10/28/2023 5:50,18.23,0,"","","",""
B6,7345,10/28/2023 5:55,18.27,0,"","","",""
B6,7346,10/28/2023 6:00,18.27,0,"","","",""
B6,7347,10/28/2023 6:05,18.23,0,"","","",""
B6,7348,10/28/2023 6:10,18.27,0,"","","",""
B6,7349,10/28/2023 6:15,18.23,0,"","","",""
B6,7350,10/28/2023 6:20,18.23,0,"","","",""
B6,7351,10/28/2023 6:25,18.27,0,"","","",""
B6,7352,10/28/2023 6:30,18.19,0,"","","",""
B6,7353,10/28/2023 6:35,18.23,0,"","","",""
B6,7354,10/28/2023 6:40,18.19,0,"","","",""
B6,7355,10/28/2023 6:45,18.19,2.63,"","","",""
B6,7356,10/28/2023 6:50,18.23,0.87,"","","",""
B6,7357,10/28/2023 6:55,18.14,22.7,"","","",""
B6,7358,10/28/2023 7:00,18.06,19.63,"","","",""
B6,7359,10/28/2023 7:05,18.06,98.08,"","","",""
B6,7360,10/28/2023 7:10,18.06,213.12,"","","",""
B6,7361,10/28/2023 7:15,18.06,162.4,"","","",""
B6,7362,10/28/2023 7:20,18.02,418.72,"","","",""
B6,7363,10/28/2023 7:25,17.97,468.48,"","","",""
B6,7364,10/28/2023 7:30,17.97,406.4,"","","",""
B6,7365,10/28/2023 7:35,17.97,1231.68,"","","",""
B6,7366,10/28/2023 7:40,17.97,938.56,"","","",""
B6,7367,10/28/2023 7:45,18.02,726.08,"","","",""
B6,7368,10/28/2023 7:50,18.06,674.24,"","","",""
B6,7369,10/28/2023 7:55,18.06,2600.32,"","","",""
B6,7370,10/28/2023 8:00,18.06,2664.96,"","","",""
B6,7371,10/28/2023 8:05,18.06,2122.88,"","","",""
B6,7372,10/28/2023 8:10,18.06,2055.04,"","","",""
B6,7373,10/28/2023 8:15,18.06,2913.28,"","","",""
B6,7374,10/28/2023 8:20,18.06,5204.48,"","","",""
B6,7375,10/28/2023 8:25,18.1,4444.16,"","","",""
B6,7376,10/28/2023 8:30,18.06,6973.44,"","","",""
B6,7377,10/28/2023 8:35,17.84,3120.64,"","","",""
B6,7378,10/28/2023 8:40,17.76,6200.32,"","","",""
B6,7379,10/28/2023 8:45,17.8,4971.52,"","","",""
B6,7380,10/28/2023 8:50,17.67,2542.08,"","","",""
B6,7381,10/28/2023 8:55,17.59,3786.24,"","","",""
B6,7382,10/28/2023 9:00,17.59,3040,"","","",""
B6,7383,10/28/2023 9:05,17.54,7649.28,"","","",""
B6,7384,10/28/2023 9:10,17.63,11422.72,"","","",""
B6,7385,10/28/2023 9:15,17.41,10859.52,"","","",""
B6,7386,10/28/2023 9:20,17.37,12160,"","","",""
B6,7387,10/28/2023 9:25,17.37,13757.44,"","","",""
B6,7388,10/28/2023 9:30,17.33,17269.76,"","","",""
B6,7389,10/28/2023 9:35,17.29,6988.8,"","","",""
B6,7390,10/28/2023 9:40,17.16,7713.28,"","","",""
B6,7391,10/28/2023 9:45,17.33,15749.12,"","","",""
B6,7392,10/28/2023 9:50,17.16,4166.4,"","","",""
B6,7393,10/28/2023 9:55,17.24,24463.36,"","","",""
B6,7394,10/28/2023 10:00,17.07,9454.08,"","","",""
B6,7395,10/28/2023 10:05,17.16,14863.36,"","","",""
B6,7396,10/28/2023 10:10,17.24,24555.52,"","","",""
B6,7397,10/28/2023 10:15,17.07,6584.32,"","","",""
B6,7398,10/28/2023 10:20,17.24,18718.72,"","","",""
B6,7399,10/28/2023 10:25,17.29,29255.68,"","","",""
B6,7400,10/28/2023 10:30,17.2,21135.36,"","","",""
B6,7401,10/28/2023 10:35,17.33,16778.24,"","","",""
B6,7402,10/28/2023 10:40,17.24,12369.92,"","","",""
B6,7403,10/28/2023 10:45,17.41,19210.24,"","","",""
B6,7404,10/28/2023 10:50,17.29,6773.76,"","","",""
B6,7405,10/28/2023 10:55,17.59,14315.52,"","","",""
B6,7406,10/28/2023 11:00,17.63,6888.96,"","","",""
B6,7407,10/28/2023 11:05,17.37,3036.16,"","","",""
B6,7408,10/28/2023 11:10,17.54,23255.04,"","","",""
B6,7409,10/28/2023 11:15,17.67,21053.44,"","","",""
B6,7410,10/28/2023 11:20,17.72,34621.44,"","","",""
B6,7411,10/28/2023 11:25,17.5,8192,"","","",""
B6,7412,10/28/2023 11:30,17.67,31610.88,"","","",""
B6,7413,10/28/2023 11:35,17.59,3362.56,"","","",""
B6,7414,10/28/2023 11:40,17.84,8253.44,"","","",""
B6,7415,10/28/2023 11:45,17.97,3057.92,"","","",""
B6,7416,10/28/2023 11:50,18.06,37437.44,"","","",""
B6,7417,10/28/2023 11:55,18.36,42741.76,"","","",""
B6,7418,10/28/2023 12:00,18.53,26531.84,"","","",""
B6,7419,10/28/2023 12:05,18.74,22568.96,"","","",""
B6,7420,10/28/2023 12:10,18.74,39383.04,"","","",""
B6,7421,10/28/2023 12:15,19.17,35973.12,"","","",""
B6,7422,10/28/2023 12:20,19.56,47677.44,"","","",""
B6,7423,10/28/2023 12:25,20.8,36188.16,"","","",""
B6,7424,10/28/2023 12:30,21.4,28620.8,"","","",""
B6,7425,10/28/2023 12:35,22.05,76574.72,"","","",""
B6,7426,10/28/2023 12:40,22.95,56811.52,"","","",""
B6,7427,10/28/2023 12:45,23.68,65351.68,"","","",""
B6,7428,10/28/2023 12:50,24.28,75018.24,"","","",""
B6,7502,10/28/2023 19:00,17.89,0,"","","",""
B6,7503,10/28/2023 19:05,17.93,0,"","","",""
B6,7504,10/28/2023 19:10,18.02,0,"","","",""
B6,7505,10/28/2023 19:15,18.23,0,"","","",""
B6,7506,10/28/2023 19:20,18.36,0,"","","",""
B6,7507,10/28/2023 19:25,18.44,0,"","","",""
B6,7508,10/28/2023 19:30,18.44,0,"","","",""
B6,7509,10/28/2023 19:35,18.4,0,"","","",""
B6,7510,10/28/2023 19:40,18.36,0,"","","",""
B6,7511,10/28/2023 19:45,18.32,0,"","","",""
B6,7512,10/28/2023 19:50,18.27,0,"","","",""
B6,7513,10/28/2023 19:55,18.23,0,"","","",""
B6,7514,10/28/2023 20:00,18.14,0,"","","",""
B6,7515,10/28/2023 20:05,18.06,0,"","","",""
B6,7516,10/28/2023 20:10,18.1,0,"","","",""
B6,7517,10/28/2023 20:15,17.93,0,"","","",""
B6,7518,10/28/2023 20:20,17.89,0,"","","",""
B6,7519,10/28/2023 20:25,17.8,0,"","","",""
B6,7520,10/28/2023 20:30,17.67,0,"","","",""
B6,7521,10/28/2023 20:35,17.63,0,"","","",""
B6,7522,10/28/2023 20:40,17.63,0,"","","",""
B6,7523,10/28/2023 20:45,17.54,0,"","","",""
B6,7524,10/28/2023 20:50,17.54,0,"","","",""
B6,7525,10/28/2023 20:55,17.59,0,"","","",""
B6,7526,10/28/2023 21:00,17.5,0,"","","",""
B6,7527,10/28/2023 21:05,17.54,0,"","","",""
B6,7528,10/28/2023 21:10,17.54,0,"","","",""
B6,7529,10/28/2023 21:15,17.5,0,"","","",""
B6,7530,10/28/2023 21:20,17.46,0,"","","",""
B6,7531,10/28/2023 21:25,17.59,0,"","","",""
B6,7532,10/28/2023 21:30,17.59,0,"","","",""
B6,7533,10/28/2023 21:35,17.63,0,"","","",""
B6,7534,10/28/2023 21:40,17.54,0,"","","",""
B6,7535,10/28/2023 21:45,17.59,0,"","","",""
B6,7536,10/28/2023 21:50,17.8,0,"","","",""
B6,7537,10/28/2023 21:55,17.72,0,"","","",""
B6,7538,10/28/2023 22:00,17.54,0,"","","",""
B6,7539,10/28/2023 22:05,17.63,0,"","","",""
B6,7540,10/28/2023 22:10,17.67,0,"","","",""
B6,7541,10/28/2023 22:15,17.63,0,"","","",""
B6,7542,10/28/2023 22:20,17.67,0,"","","",""
B6,7543,10/28/2023 22:25,17.67,0,"","","",""
B6,7544,10/28/2023 22:30,17.63,0,"","","",""
B6,7545,10/28/2023 22:35,17.67,0,"","","",""
B6,7546,10/28/2023 22:40,17.63,0,"","","",""
B6,7547,10/28/2023 22:45,17.54,0,"","","",""
B6,7548,10/28/2023 22:50,17.5,0,"","","",""
B6,7549,10/28/2023 22:55,17.54,0,"","","",""
B6,7550,10/28/2023 23:00,17.59,0,"","","",""
B6,7551,10/28/2023 23:05,17.54,0,"","","",""
B6,7552,10/28/2023 23:10,17.5,0,"","","",""
B6,7553,10/28/2023 23:15,17.46,0,"","","",""
B6,7554,10/28/2023 23:20,17.46,0,"","","",""
B6,7555,10/28/2023 23:25,17.46,0,"","","",""
B6,7556,10/28/2023 23:30,17.5,0,"","","",""
B6,7557,10/28/2023 23:35,17.46,0,"","","",""
B6,7558,10/28/2023 23:40,17.37,0,"","","",""
B6,7559,10/28/2023 23:45,17.46,0,"","","",""
B6,7560,10/28/2023 23:50,17.41,0,"","","",""
B6,7561,10/28/2023 23:55,17.37,0,"","","",""
B6,7562,10/29/2023 0:00,17.33,0,"","","",""
B6,7563,10/29/2023 0:05,17.41,0,"","","",""
B6,7564,10/29/2023 0:10,17.41,0,"","","",""
B6,7565,10/29/2023 0:15,17.33,0,"","","",""
B6,7566,10/29/2023 0:20,17.41,0,"","","",""
B6,7567,10/29/2023 0:25,17.41,0,"","","",""
B6,7568,10/29/2023 0:30,17.33,0,"","","",""
B6,7569,10/29/2023 0:35,17.33,0,"","","",""
B6,7570,10/29/2023 0:40,17.33,0,"","","",""
B6,7571,10/29/2023 0:45,17.33,0,"","","",""
B6,7572,10/29/2023 0:50,17.37,0,"","","",""
B6,7573,10/29/2023 0:55,17.33,0,"","","",""
B6,7574,10/29/2023 1:00,17.24,0,"","","",""
B6,7575,10/29/2023 1:05,17.24,0,"","","",""
B6,7576,10/29/2023 1:10,17.11,0,"","","",""
B6,7577,10/29/2023 1:15,17.07,0,"","","",""
B6,7578,10/29/2023 1:20,17.03,0,"","","",""
B6,7579,10/29/2023 1:25,16.86,0,"","","",""
B6,7624,10/29/2023 5:10,16.17,0,"","","",""
B6,7625,10/29/2023 5:15,16.39,0,"","","",""
B6,7626,10/29/2023 5:20,16.73,0,"","","",""
B6,7627,10/29/2023 5:25,16.9,0,"","","",""
B6,7628,10/29/2023 5:30,16.73,0,"","","",""
B6,7629,10/29/2023 5:35,16.99,0,"","","",""
B6,7630,10/29/2023 5:40,16.99,0,"","","",""
B6,7631,10/29/2023 5:45,17.11,0,"","","",""
B6,7632,10/29/2023 5:50,17.16,0,"","","",""
B6,7633,10/29/2023 5:55,17.16,0,"","","",""
B6,7634,10/29/2023 6:00,17.16,0,"","","",""
B6,7635,10/29/2023 6:05,17.16,0,"","","",""
B6,7636,10/29/2023 6:10,17.2,0,"","","",""
B6,7637,10/29/2023 6:15,17.2,0,"","","",""
B6,7638,10/29/2023 6:20,17.16,0,"","","",""
B6,7639,10/29/2023 6:25,17.2,0,"","","",""
B6,7640,10/29/2023 6:30,17.16,0,"","","",""
B6,7641,10/29/2023 6:35,17.16,0,"","","",""
B6,7642,10/29/2023 6:40,17.2,0.43,"","","",""
B6,7643,10/29/2023 6:45,17.16,0.21,"","","",""
B6,7644,10/29/2023 6:50,17.2,9.45,"","","",""
B6,7645,10/29/2023 6:55,17.2,22.07,"","","",""
B6,7646,10/29/2023 7:00,17.2,56.08,"","","",""
B6,7647,10/29/2023 7:05,17.24,97.2,"","","",""
B6,7648,10/29/2023 7:10,17.24,182.88,"","","",""
B6,7649,10/29/2023 7:15,17.29,218.4,"","","",""
B6,7650,10/29/2023 7:20,17.33,507.04,"","","",""
B6,7651,10/29/2023 7:25,17.37,270.24,"","","",""
B6,7652,10/29/2023 7:30,17.41,341.12,"","","",""
B6,7653,10/29/2023 7:35,17.41,1432.96,"","","",""
B6,7654,10/29/2023 7:40,17.29,390.56,"","","",""
B6,7655,10/29/2023 7:45,17.33,2097.28,"","","",""
B6,7656,10/29/2023 7:50,17.41,2077.44,"","","",""
B6,7657,10/29/2023 7:55,17.54,3699.2,"","","",""
B6,7658,10/29/2023 8:00,17.59,3592.96,"","","",""
B6,7659,10/29/2023 8:05,17.59,4971.52,"","","",""
B6,7660,10/29/2023 8:10,17.59,6289.92,"","","",""
B6,7661,10/29/2023 8:15,17.63,6615.04,"","","",""
B6,7662,10/29/2023 8:20,17.63,1886.08,"","","",""
B6,7663,10/29/2023 8:25,17.63,986.88,"","","",""
B6,7664,10/29/2023 8:30,17.72,10119.68,"","","",""
B6,7665,10/29/2023 8:35,17.72,8248.32,"","","",""
B6,7666,10/29/2023 8:40,17.67,7866.88,"","","",""
B6,7667,10/29/2023 8:45,17.67,12334.08,"","","",""
B6,7668,10/29/2023 8:50,17.67,11376.64,"","","",""
B6,7669,10/29/2023 8:55,17.67,11622.4,"","","",""
B6,7670,10/29/2023 9:00,17.67,13004.8,"","","",""
B6,7671,10/29/2023 9:05,17.5,3764.48,"","","",""
B6,7672,10/29/2023 9:10,17.46,8023.04,"","","",""
B6,7673,10/29/2023 9:15,17.46,13102.08,"","","",""
B6,7674,10/29/2023 9:20,17.5,12851.2,"","","",""
B6,7675,10/29/2023 9:25,17.41,18109.44,"","","",""
B6,7676,10/29/2023 9:30,17.46,17802.24,"","","",""
B6,7677,10/29/2023 9:35,17.29,11591.68,"","","",""
B6,7678,10/29/2023 9:40,17.41,15052.8,"","","",""
B6,7679,10/29/2023 9:45,17.37,1341.44,"","","",""
B6,7680,10/29/2023 9:50,17.41,20428.8,"","","",""
B6,7681,10/29/2023 9:55,17.2,3933.44,"","","",""
B6,7682,10/29/2023 10:00,17.24,11985.92,"","","",""
B6,7683,10/29/2023 10:05,17.33,4102.4,"","","",""
B6,7684,10/29/2023 10:10,17.33,25425.92,"","","",""
B6,7685,10/29/2023 10:15,17.33,20295.68,"","","",""
B6,7686,10/29/2023 10:20,17.03,22999.04,"","","",""
B6,7687,10/29/2023 10:25,16.94,30894.08,"","","",""
B6,7688,10/29/2023 10:30,17.07,34457.6,"","","",""
B6,7689,10/29/2023 10:35,16.9,28917.76,"","","",""
B6,7690,10/29/2023 10:40,16.81,22507.52,"","","",""
B6,7691,10/29/2023 10:45,16.9,20346.88,"","","",""
B6,7692,10/29/2023 10:50,17.03,39311.36,"","","",""
B6,7693,10/29/2023 10:55,16.86,22937.6,"","","",""
B6,7694,10/29/2023 11:00,16.86,33177.6,"","","",""
B6,7695,10/29/2023 11:05,17.03,14755.84,"","","",""
B6,7696,10/29/2023 11:10,17.03,28825.6,"","","",""
B6,7697,10/29/2023 11:15,16.94,7882.24,"","","",""
B6,7698,10/29/2023 11:20,16.94,24483.84,"","","",""
B6,7699,10/29/2023 11:25,17.2,43335.68,"","","",""
B6,7700,10/29/2023 11:30,17.24,21831.68,"","","",""
B6,7701,10/29/2023 11:35,17.54,21248,"","","",""
B6,7702,10/29/2023 11:40,17.46,29931.52,"","","",""
B6,7703,10/29/2023 11:45,17.72,17039.36,"","","",""
B6,7704,10/29/2023 11:50,17.41,17576.96,"","","",""
B6,7705,10/29/2023 11:55,17.67,32860.16,"","","",""
B6,7706,10/29/2023 12:00,17.5,15656.96,"","","",""
B6,7707,10/29/2023 12:05,17.84,19261.44,"","","",""
B6,7708,10/29/2023 12:10,17.93,18027.52,"","","",""
B6,7709,10/29/2023 12:15,18.23,22958.08,"","","",""
B6,7710,10/29/2023 12:20,18.23,56750.08,"","","",""
B6,7711,10/29/2023 12:25,18.32,34887.68,"","","",""
B6,7712,10/29/2023 12:30,18.49,40243.2,"","","",""
B6,7713,10/29/2023 12:35,18.53,37365.76,"","","",""
B6,7714,10/29/2023 12:40,18.32,28968.96,"","","",""
B6,7715,10/29/2023 12:45,18.62,17443.84,"","","",""
B6,7716,10/29/2023 12:50,18.83,47554.56,"","","",""
B6,7717,10/29/2023 12:55,19.39,44748.8,"","","",""
B6,7718,10/29/2023 13:00,19.52,34754.56,"","","",""
B6,7719,10/29/2023 13:05,20.33,79073.28,"","","",""
B6,7720,10/29/2023 13:10,20.98,81756.16,"","","",""
B6,7721,10/29/2023 13:15,22.13,65126.4,"","","",""
B6,7722,10/29/2023 13:20,22.73,77107.2,"","","",""
B6,7723,10/29/2023 13:25,23.59,75468.8,"","","",""
B6,7803,10/29/2023 20:05,15.91,0,"","","",""
B6,7804,10/29/2023 20:10,16.6,0,"","","",""
B6,7805,10/29/2023 20:15,16.9,0,"","","",""
B6,7806,10/29/2023 20:20,16.99,0,"","","",""
B6,7807,10/29/2023 20:25,16.99,0,"","","",""
B6,7808,10/29/2023 20:30,17.29,0,"","","",""
B6,7809,10/29/2023 20:35,17.16,0,"","","",""
B6,7810,10/29/2023 20:40,17.37,0,"","","",""
B6,7811,10/29/2023 20:45,17.41,0,"","","",""
B6,7812,10/29/2023 20:50,17.46,0,"","","",""
B6,7813,10/29/2023 20:55,17.46,0,"","","",""
B6,7814,10/29/2023 21:00,17.46,0,"","","",""
B6,7815,10/29/2023 21:05,17.46,0,"","","",""
B6,7816,10/29/2023 21:10,17.41,0,"","","",""
B6,7817,10/29/2023 21:15,17.46,0,"","","",""
B6,7818,10/29/2023 21:20,17.46,0,"","","",""
B6,7819,10/29/2023 21:25,17.5,0,"","","",""
B6,7820,10/29/2023 21:30,17.46,0,"","","",""
B6,7821,10/29/2023 21:35,17.46,0,"","","",""
B6,7822,10/29/2023 21:40,17.46,0,"","","",""
B6,7823,10/29/2023 21:45,17.46,0,"","","",""
B6,7824,10/29/2023 21:50,17.5,0,"","","",""
B6,7825,10/29/2023 21:55,17.46,0,"","","",""
B6,7826,10/29/2023 22:00,17.5,0,"","","",""
B6,7827,10/29/2023 22:05,17.5,0,"","","",""
B6,7828,10/29/2023 22:10,17.5,0,"","","",""
B6,7829,10/29/2023 22:15,17.54,0,"","","",""
B6,7830,10/29/2023 22:20,17.54,0,"","","",""
B6,7831,10/29/2023 22:25,17.54,0,"","","",""
B6,7832,10/29/2023 22:30,17.54,0,"","","",""
B6,7833,10/29/2023 22:35,17.54,0,"","","",""
B6,7834,10/29/2023 22:40,17.54,0,"","","",""
B6,7835,10/29/2023 22:45,17.54,0,"","","",""
B6,7836,10/29/2023 22:50,17.41,0,"","","",""
B6,7837,10/29/2023 22:55,17.29,0,"","","",""
B6,7838,10/29/2023 23:00,17.16,0,"","","",""
B6,7839,10/29/2023 23:05,17.07,0,"","","",""
B6,7840,10/29/2023 23:10,16.94,0,"","","",""
B6,7841,10/29/2023 23:15,16.81,0,"","","",""
